Review ID,Submission Date,Initial Publish Date,Review Authorization Source,Moderation Status,Content Codes,User ID,Product ID,Product Name,Category,Category ID,Top Level Category,Top Level Category ID,"Category
Hierarchy",Product Brand,Featured Badge,Staff Badge,Expert Badge,Merit Rank,Is a Ratings-Only Review,Review Title,User Nickname,User Location,User Email Address,Shared Review with Facebook,Review Published Email,Review Commented Email,Overall Rating,Online Experience,Account Benefits,Customer Service,Rewards Program,Recommend to a Friend,Pros,Cons,Review Text,Client Comments,Photo 1,Photo 2,Video 1,# of Comments,"# of Comments
Approved","# of Comments
Rejected","# of Comments
in Moderation","# of Comments 
with Photo","# of Comments 
with Video","# of Helpful
Votes","# of Not Helpful
Votes","# of Inappropriate
Votes",Client Response 1,Response Department 1,Response Name 1,Response Type 1,Age,Member Since,Location,Net Promoter Score,Net Promoter Comment,Product Page URL,Campaign ID,Locale,Originating Domain,Display Code,Session Parameters
63006739,7/21/2014,7/21/2014,SITE,APPROVED,,1030910184,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Thanks!,MOMMABLING,,,0,No,No,5,5,5,5,5,Yes,,,I love the perks that Discover has! I got a $5 gift card in the mail one day and was super excited!! Thank you a bunch!!,,,,,0,0,0,0,0,0,30,3,0,,,,,18-30,2013,Minnesota,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
63005386,7/21/2014,7/21/2014,SITE,APPROVED,,1030351859,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,LOVE IT!,CiCi,,,0,No,No,4,3,3,3,3,Yes,,,"Way to go Discover it
The rewards are awesome as well",,,,,0,0,0,0,0,0,24,9,0,,,,,18-30,2013,Maryland,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
63003688,7/21/2014,7/21/2014,SITE,APPROVED,,1029276357,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,excellent card to have,shandy,,,0,No,No,5,,,,,Yes,,,I appreciate the way Discover card treats it's members and all the perks it offers,,,,,0,0,0,0,0,0,28,3,0,,,,,51-65,2012,New York,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
63003327,7/21/2014,7/21/2014,SITE,APPROVED,MKT,1030382002,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great Starter / Student Card!,kkayperr,,,0,No,No,5,5,5,5,4,Yes,,,"I've had this card now for over a year, and it truly is an amazing credit card. It does start out with a relatively low limit, but since I had practically no credit before, getting approved was a blessing. Since then, I've seen my credit score sky rocket, and my line increase. The call center line has no automation which makes getting answers so much faster. Talking to a real person on every call makes having this card satisfying. I've recommended this card to all of my fellow college students as well as my boyfriend, and they all love it!",,,,,0,0,0,0,0,0,25,4,0,,,,,18-30,2013,Texas,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
63003111,7/21/2014,7/21/2014,SITE,APPROVED,,1028707783,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,awesome card,olinda,,,0,No,No,5,5,5,5,5,Yes,,,i have been with discover for about 2 yrs...and I love it..it is the only credit card I own...and I absolutely love it.,,,,,0,0,0,0,0,0,24,5,0,,,,,41-50,2012,Pennsylvania,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
63001696,7/21/2014,7/21/2014,SITE,APPROVED,,33348402,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,discover,tessie,,,0,No,No,5,,,,,Yes,,,"I only use my Discover Card, because of rewards and safety of useage.",,,,,0,0,0,0,0,0,19,13,0,,,,,Over 65,1987,Louisiana,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
63001613,7/21/2014,7/21/2014,SITE,APPROVED,MKT,1031893183,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great credit card,Katiez16,,,0,No,No,5,4,4,3,3,Yes,,,I love this card. It's easy to use and is accepted almost everywhere. The benefits are great and they keep track of your credit score too for easy monitoring.,,,,,0,0,0,0,0,0,20,12,0,,,,,18-30,,Illinois,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
63001237,7/21/2014,7/21/2014,SITE,APPROVED,,1031305753,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great Card!,jared149,,,0,No,No,5,,,,,Yes,,,Awesome cash back program! Adds up quick!! Restaurants and GAS 5%,,,,,0,0,0,0,0,0,18,8,0,,,,,18-30,2013,Georgia,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62999753,7/21/2014,7/21/2014,SITE,APPROVED,MKT,1024925516,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Fraudulent activity satisfaction!,Delighted,,,0,No,No,5,5,5,5,5,Yes,,,"I recently experienced fraudulent activity on my card and was impressed with the manner in which this was resolved. Service was outstanding and the staff was extremely thorough, patient, and friendly.

Thank you, Discover!!",,,,,0,0,0,0,0,0,19,6,0,,,,,Over 65,2010,Virginia,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62995488,7/21/2014,7/21/2014,SITE,APPROVED,,1029644221,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great card,Arian22,,,0,No,No,5,5,5,5,5,Yes,,,"I have researched different cards available and Discover It has proven to be one of the best available, if not the best one. I would recommend it to everyone. Their customer service is simply amazing!!!",,,,,0,0,0,0,0,0,21,11,0,,,,,18-30,2013,Indiana,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62987415,7/21/2014,7/21/2014,SITE,APPROVED,,1032020359,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Victoria,Vbernardo,,,0,No,No,5,5,5,5,5,Yes,,,"This is a great card, with wonderful benefits and helpful customer service reps!",,,,,0,0,0,0,0,0,17,9,0,,,,,18-30,,Rhode Island,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62984075,7/21/2014,7/21/2014,SITE,APPROVED,,1030811283,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,First Card and Probably Last,Zguy,,,0,No,No,5,5,5,5,5,Yes,,,I got the Discover It card as my first credit card and I could not be happier. The cash back program is amazing and being able to see my credit score each month is a big help in figuring out when I should try to receive a loan for a newer car. It is also a big help in building my credit by checking each month where I stand. I don't need another credit card because I know I will not be as happy with it as the Discover It card I have now.,,,,,0,0,0,0,0,0,13,10,0,,,,,18-30,2013,Pennsylvania,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62983346,7/21/2014,7/21/2014,SITE,APPROVED,,1030088428,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,The Best Card,Suedaddy,,,0,No,No,5,5,5,5,5,Yes,,,I think this is the best credit card I have ever had. Really appreciate the customer benefits!,,,,,0,0,0,0,0,0,17,4,0,,,,,31-40,2013,Ohio,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62983074,7/21/2014,7/21/2014,SITE,APPROVED,,1031885066,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,excellent,gopu,,,0,No,No,5,4,4,5,4,Yes,,,24/7 customer support is the best quality of discover.,,,,,0,0,0,0,0,0,15,9,0,,,,,18-30,2013,New Mexico,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62974476,7/21/2014,7/21/2014,SITE,APPROVED,,1031592655,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great Card,hw06,,,0,No,No,5,4,4,3,3,Yes,,,"I would recommend this card to anyone who wants a card that they would love having. When I use my Discover Card, I feel like I'm among the card elite. Thanks Discover Card.",,,,,0,0,0,0,0,0,15,7,0,,,,,51-65,2013,Colorado,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62969782,7/21/2014,7/21/2014,SITE,APPROVED,,1030516923,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,A great card:),rahasaan,,,0,No,No,5,5,5,5,5,Yes,,,I have had no problems what so ever. Using the card or getting cash when I need it from the atm .,,,,,0,0,0,0,0,0,34,10,0,,,,,31-40,2013,South Carolina,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62967338,7/20/2014,7/21/2014,SITE,APPROVED,,1031051504,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great Card Great Rates,LunarKnight2112,,,0,No,No,5,5,5,5,4,Yes,,,As my first Credit Card Discover made it easy to get. A quick phone call with a person answering almost immediately and I was set to receive the card within 10 min. The benefits are great and the cashback bonus works very well and is easy to get or use. For me the rates on the card have been better then all other rates from other big names like Capital one and Chase who had 5 or more percent higher rates then Discover did for me. Very happy Overall!!! and would recommend to EVERYONE,,,,,0,0,0,0,0,0,22,10,0,,,,,18-30,2013,,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62966925,7/20/2014,7/21/2014,SITE,APPROVED,,1030975572,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great Credit Card,Bexicon,,,0,No,No,5,5,5,5,4,Yes,,,This card is easy to maintain and has a decent amount of benefits.,,,,,0,0,0,0,0,0,26,11,0,,,,,18-30,2013,Minnesota,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62964217,7/20/2014,7/21/2014,SITE,APPROVED,,1032292030,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Discover card great,krossman,,,0,No,No,5,5,4,5,4,Yes,,,I'm fairly new to Discover card but so far the service has been extraordinarily excellent and I would recommend Discover Card to my friends. My final review will be what interest rate I'm given after my first year and my promotional low interest rate ends. I'm really trying also to boost my credit score by much more carefully budgeting and watching my expenditures more closely.,,,,,0,0,0,0,0,0,27,14,0,,,,,Over 65,,Texas,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62964204,7/20/2014,7/21/2014,SITE,APPROVED,,1031110822,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,The Best Credit Card,NAquin,,,0,No,No,5,,,,,Yes,,,I am already recommending Discover to my family and friends. All the benefits that this card brings are for real. No need for me to use other of my cards. The rewards program is very convenient.,,,,,0,0,0,0,0,0,28,7,0,,,,,51-65,2013,Illinois,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62964178,7/20/2014,7/21/2014,SITE,APPROVED,,1032168832,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,it,pj24,,,0,No,No,5,5,5,5,5,Yes,,,it got it going on love it a great way to shop and save,,,,,0,0,0,0,0,0,26,15,0,,,,,51-65,,Virginia,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62963207,7/20/2014,7/21/2014,SITE,APPROVED,,1030594575,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Awesome credit card,lcarri5,,,0,No,No,5,5,5,5,4,Yes,,,"Lots of benefits, pretty good rewards. If you are a person who likes traveling this is one of the best cards, they give you insurance if you rent a car and the customer service is very helpful",,,,,0,0,0,0,0,0,20,17,0,,,,,18-30,2013,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62963126,7/20/2014,7/21/2014,SITE,APPROVED,,1031472992,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Discover Card comes with responsive Customer Service,Brownie,,,0,No,No,5,5,5,5,5,Yes,,,My interactions with the Customer Service reps at Discover have been quite a positive experience. They are knowledgeable and eager to assist.,,,,,0,0,0,0,0,0,35,14,0,,,,,51-65,2013,Pennsylvania,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62959456,7/20/2014,7/21/2014,SITE,APPROVED,,1030089042,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,skips card,skjp,,,0,No,No,5,,5,5,5,Yes,,,it has been a lifesaver several times when Ive been short on cash,,,,,0,0,0,0,0,0,23,7,0,,,,,Over 65,2013,Ohio,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62938839,7/20/2014,7/20/2014,SITE,APPROVED,,1031417673,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,simple and excellent,jonako,,,0,No,No,5,,,,,Yes,,,"Very user friendly page
Information easily findable.
Free credit score.",,,,,0,0,0,0,0,0,40,18,0,,,,,18-30,2013,California,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62936755,7/20/2014,7/20/2014,SITE,APPROVED,,1031571884,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,It card review,GGM1,,,0,No,No,5,,,,,Yes,,,"I have had great results using my ""it"" card. It has been accepted at most of the places I use a credit card. The cash back bonus has helped pay my current bills.",,,,,0,0,0,0,0,0,35,14,0,,,,,Over 65,2013,Tennessee,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62932583,7/19/2014,7/20/2014,SITE,APPROVED,,1030524873,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,This is an amazing company to do business with!,alewis0141,,,0,No,No,5,5,5,5,5,Yes,,,I love having everything that I need in one simple spot! I can check my accounts on the go or even on my computer and its extremely easy to do! When ever there is a problem (RARELY) then talking to real life people helps get a solution in no time. I am so glad that I was able to use Discover for my first (and only) credit provider!,,,,,0,0,0,0,0,0,30,10,0,,,,,18-30,2012,Kentucky,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62932364,7/19/2014,7/20/2014,SITE,APPROVED,,1030645584,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Like Gold,Married12,,,0,No,No,5,5,5,5,,Yes,,,"Love it, Love it, Love it!!!! Best credit card ever!!!",,,,,0,0,0,0,0,0,35,7,0,,,,,41-50,2013,California,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62931437,7/19/2014,7/20/2014,SITE,APPROVED,,1032101729,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,College Student,CollegeStudent101,,,0,No,No,5,5,4,4,5,Yes,,,This credit card is great for college students. It provides cashback rewards that you can spend on Amazon which helps out a lot at a full time college student.,,,,,0,0,0,0,0,0,31,11,0,,,,,18-30,,Minnesota,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62928913,7/19/2014,7/19/2014,SITE,APPROVED,,1030594937,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,My opinion,fluff1992,,,0,No,No,5,5,5,5,5,Yes,,,Great card I love it. Best card I have. Love the discover card as it gives me my credit rating,,,,,0,0,0,0,0,0,43,13,0,,,,,51-65,2013,New Hampshire,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62928195,7/19/2014,7/19/2014,SITE,APPROVED,,1030661213,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Discover card and online account center.,TNguyen,,,0,No,No,5,5,5,5,4,Yes,,,"This is the greatest card I have. Customer service is excellent and online account center is consistent, easy to use.",,,,,0,0,0,0,0,0,40,18,0,,,,,41-50,2013,Oregon,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62927796,7/19/2014,7/19/2014,SITE,APPROVED,,1030673827,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,FICO,QuiQue,,,0,No,No,5,5,3,3,5,Yes,,,This is my first card I have that actually give your FICO score,,,,,0,0,0,0,0,0,34,21,0,,,,,41-50,2013,New York,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62926517,7/19/2014,7/19/2014,SITE,APPROVED,,1031730594,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Wonderful,couponqueen1961,,,0,No,No,5,5,5,5,5,Yes,,,This sis a wonderful card and you get your credit score for free with this.,,,,,0,0,0,0,0,0,28,13,0,,,,,51-65,2011,Illinois,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62925578,7/19/2014,7/19/2014,SITE,APPROVED,,1029928313,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Excellent service great Benefits!,DevD,,,0,No,No,5,5,5,5,5,Yes,,,I love the service and benefits which I get from my discover credit card.Easy to increase/decrease credit limit.Discover card is accepted at most merchant locations and 5% cash back offers are great!,,,,,0,0,0,0,0,0,30,10,0,,,,,31-40,2013,New Jersey,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62925423,7/19/2014,7/19/2014,SITE,APPROVED,,1030078704,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,discover,mafcq,,,0,No,No,5,5,4,4,3,Yes,,,"great card, great rewards. Discover IT has been there for me always. I\Great customer service, great online site.",,,,,0,0,0,0,0,0,31,10,0,,,,,31-40,,New York,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62924550,7/19/2014,7/19/2014,SITE,APPROVED,,11272041,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Excellent Service,peppy,,,0,No,No,5,,,,,Yes,,,I use my Discover card for most every purchase and pay the balance every month. I love the rewards which is easy to access. The customer service is tremendous.,,,,,0,0,0,0,0,0,31,12,0,,,,,Over 65,1986,Pennsylvania,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62922303,7/19/2014,7/19/2014,SITE,APPROVED,,1030735811,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Very much satisfied with the service and structure,tikki1958,,,0,No,No,5,,,,,Yes,,,"The card is acceptable most places, and the best thing is no annual fee plus benefit of reward, customer service is very helpful, overall very much satisfied with the services and professinalism of organisation",,,,,0,0,0,0,0,0,29,15,0,,,,,51-65,2013,New Jersey,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62922091,7/19/2014,7/19/2014,SITE,APPROVED,,1032090747,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,rewards,sweet,,,0,No,No,5,5,5,4,4,Yes,,,"I was hesitant at first to apply for the discover card, but after applying and being approved I was excited to start using the card. I bought a new washer and dryer and paid that off. I recently took a trip to California and used the discover card to purchase my tickets.",,,,,0,0,0,0,0,0,29,13,0,,,,,51-65,2013,New York,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62918975,7/19/2014,7/19/2014,SITE,APPROVED,,1032144359,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Love this card,Britt88,,,0,No,No,5,5,5,5,5,Yes,,,I absolutely love this card. The customer service staff is always friendly and answers every question thouroughly. They online account center is very user friendly; and you cant go wrong with the added benefits of the rewards and credit score monitoring.,,,,,0,0,0,0,0,0,27,9,0,,,,,18-30,2013,Indiana,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62917688,7/19/2014,7/19/2014,SITE,APPROVED,MKT,1031882839,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Strength and Security,IvanJB,,,0,No,No,5,5,5,5,5,Yes,,,I have used Credit Cards in the pass and I have never spoken with such a high level of professionalism with their Customer Service. Discover security and levels of service online and mobile is unmatched. I look forward to years of membership with the same solid confidence of service.,,,,,0,0,0,0,0,0,25,9,0,,,,,41-50,2013,New Jersey,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62917641,7/19/2014,7/19/2014,SITE,APPROVED,,1031209810,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Ms Gilkey,pegleg,,,0,No,No,5,5,5,5,5,Yes,,,"My discover card is fantastic! It is so easy to navigate and user friendly, that I just love it.",,,,,0,0,0,0,0,0,24,9,0,,,,,51-65,2013,Missouri,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62917170,7/19/2014,7/19/2014,SITE,APPROVED,,27671421,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,marshamello,marshamello,,,0,No,No,5,5,5,5,5,Yes,,,"I have been a discover card holder for many years and have appreciated the service, fraud protection watch, and benefits of holding it the entire time. Thanks Discover!",,,,,0,0,0,0,0,0,23,7,0,,,,,41-50,1988,Indiana,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62911817,7/19/2014,7/19/2014,SITE,APPROVED,,1031951103,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Simple and easy,jboes94,,,0,No,No,4,5,3,4,3,Yes,,,"I'm quite satisfied with my Discover It Blue Card thus far, it being my first credit card on my own accord, I've had no complaints aside from the fact I wish my credit line was a bit higher...the website is great you can navigate it effortlessly and I have yet to take advantage of the free card designs...my overall 8.5/10",,,,,0,0,0,0,0,0,30,12,1,,,,,18-30,,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
62910195,7/18/2014,7/19/2014,SITE,APPROVED,,1031348237,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Love my Discover card,Srbfl,,,0,No,No,5,5,5,5,5,Yes,,,"Rewards program is awesome, ease in use, love my free credit score on my statements. I would recommend this card as your primary card with many benefits available.",,,,,0,0,0,0,0,0,33,12,0,,,,,51-65,2013,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
